LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-12-08 01:37:54,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:55,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:58,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:58,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:59,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:59,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:00,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:01,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:03,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:03,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:03,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:03,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:03,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:05,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:05,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:06,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:07,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:08,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:08,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:08,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:08,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:08,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:12,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:13,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:13,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:15,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:15,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:15,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:15,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:17,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:17,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:17,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:19,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:38:20,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
